Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 11/09  01:00:00,36.6327869838,5.65725906209,1.72868785352,0.0,11.6412384099,10.0650221343,15.8243059063,15.8043059063,0.0,0.02
 11/09  02:00:00,34.7913726481,5.62720686118,1.47804965996,0.0,10.0992000411,10.047477231,21.211119167,15.4539472144,0.0,5.75717195253
 11/09  03:00:00,32.6865406138,5.59752057808,1.26246515354,0.0,8.25718729233,10.0299323277,15.6868511902,15.6668511902,0.0,0.02
 11/09  04:00:00,32.6179317811,5.58833482245,1.20304054076,0.0,8.25718729233,10.0299323277,20.6055784114,14.8483942645,0.0,5.75718414689
 11/09  05:00:00,34.1694872604,5.58132781897,1.15496120599,0.0,8.25718729233,11.6354268332,20.166631042,14.4037560662,0.0,5.76287497588
 11/09  06:00:00,41.9053272552,5.59989300125,1.29247572265,0.0,12.1011305571,15.3678112995,19.3582013336,13.5788136927,0.0,5.77938764096
 11/09  07:00:00,72.1122842425,5.90793534707,3.5469443225,0.0,19.7275818095,37.2640762949,24.2965712398,12.7020808506,0.0,11.5944903892
 11/09  08:00:00,87.3233201799,6.15630078547,5.55736223975,0.0,24.3117294858,51.2795993405,27.4461405659,9.99725721436,0.0,17.4488833515
 11/09  09:00:00,75.2663668917,5.83633046281,5.09560699523,0.0,23.6694662846,40.6342015617,33.1430895128,3.77506948609,0.0,29.3680200267
 11/09  10:00:00,72.4664335514,5.81917341682,7.32025199313,0.0,23.6694662846,35.6302164847,43.0441475021,1.59715932306,18.025,23.4219881791
 11/09  11:00:00,53.7857593567,5.6780479086,6.37745943898,0.0,18.7433767983,22.9618409725,40.9129281991,2.03443060963,18.025,20.8534975894
