Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/10  02:00:00,12.6877950595,0.0938624337185,0.0,0.0242489653328,1.91011974705,2.3935639134,2.59167454187,2.59167454187
 01/10  03:00:00,12.89737285,0.229723916967,0.0,0.09796527263,1.91011974705,2.3935639134,6.38482180013,6.38482180013
 01/10  04:00:00,12.9761328655,0.257959840438,0.0,0.148489364641,1.91011974705,2.3935639134,7.01000214341,7.01000214341
 01/10  05:00:00,13.1621919605,0.396674798605,0.0,0.195833501473,1.91011974705,2.3935639134,10.9965855304,10.9965855304
 01/10  06:00:00,13.1661429532,0.365025346542,0.0,0.231433946182,1.91011974705,2.3935639134,9.99552419761,9.99552419761
 01/10  07:00:00,27.359690484,12.8663876374,0.0,1.92361918611,1.91011974705,2.3935639134,250.479539062,250.479539062
 01/10  08:00:00,30.9702213318,12.8663876374,0.0,1.54322687935,7.6404789882,4.7871278268,206.060386053,206.060386053
 01/10  09:00:00,41.5115560189,12.8663876374,0.0,1.16649721405,19.1011974705,8.3774736969,180.724567299,180.724567299
 01/10  10:00:00,58.7962287931,12.8663876374,0.0,0.77664809844,34.3821554469,10.7710376103,148.85798185,148.85798185
 01/10  11:00:00,58.5368535414,12.8663876374,0.0,0.517272846759,34.3821554469,10.7710376103,126.877445367,126.877445367
 01/10  12:00:00,58.3030205801,12.8663876374,0.0,0.283439885421,34.3821554469,10.7710376103,94.485242496,94.485242496
 01/10  13:00:00,58.1065585125,12.8663876374,0.0,0.0869778178825,34.3821554469,10.7710376103,68.3249509001,68.3249509001
 01/10  14:00:00,58.0110964562,12.857903399,0.0,0.0,34.3821554469,10.7710376103,51.945008257,51.945008257
 01/10  15:00:00,58.0110964562,12.857903399,0.0,0.0,34.3821554469,10.7710376103,39.1780737742,39.1780737742
 01/10  16:00:00,58.0110964562,12.857903399,0.0,0.0,34.3821554469,10.7710376103,29.8815362527,29.8815362527
 01/10  17:00:00,58.0700953522,12.863559558,0.0,0.0533427370515,34.3821554469,10.7710376103,36.5016984477,36.5016984477
 01/10  18:00:00,65.2619440983,12.8663876374,0.0,0.35403007033,34.3821554469,10.7710376103,56.0294115147,56.0294115147
 01/10  19:00:00,54.1711707879,12.8663876374,0.0,0.543090532274,22.9214369646,9.5742556536,77.5296547011,77.5296547011
 01/10  20:00:00,54.295793189,12.8663876374,0.0,0.667712933344,22.9214369646,9.5742556536,94.6771368817,94.6771368817
